KSJ,KGJ,KLJ,TAU,KLG,KXG,KXGI,C,LAMBDA1,FGI,KXI,GAMMA,BETA,D,GB,IB,Status
-2.7319605500657587,0.1870692712304234,-0.050439236963788506,1.5588764972551363,-2.2623939403369584,-1.2526115001351876,-4.821541063547799,-0.06623946593744097,1.92421723956104,0.698431145016592,-1.7078547321858786,0.9993785144227084,0.09916249292859476,2.62142556590045,0.7226010201903817,2.21415478605354,A
-0.9280075928758238,-0.8952398333614748,-0.9709410499155005,1.6435118944234974,0.2351748074564581,-1.6871036478082944,-7.746250191860187,-1.413367693050405,1.6910461102758754,-0.7848120305028683,-2.4807759772430353,0.8024658484457843,0.32793080455423634,2.6105856453890777,0.7865100803878065,1.4755985577561683,A
-0.6833378523113687,-2.1443597191098545,-1.57474300783822,1.95425216032058,-1.9826327164464697,-1.4786265192389718,-8.332986233416866,-1.1915729467270684,2.0014740966917324,-0.23287383028228134,0.23411215803377225,0.38712275992758505,2.301029995663981,2.628388930050312,0.7293430083183496,2.50509568811646,A
-2.376947220605706,-1.2164966131301396,-2.680061560019691,1.962397750955152,0.05774215582875285,-0.6124500126097666,-5.865886670157675,0.2401497133124681,-0.19435643940300165,0.6433934504731533,0.2856023112856134,0.3411970321468281,0.7396672618325926,2.623052779394293,0.6794097249147206,1.7551962167920592,A
-1.7653055928577819,-1.0679678572122573,-1.1729927898949506,1.7475671627376248,0.026001817357177357,-0.28188877036439564,-3.628802792677705,0.3289704942369304,0.8055280431906084,0.41617434745708776,-1.1528408576945337,0.4448563865035425,1.081995025272298,2.614528119747539,0.6842707079292052,1.527165718137626,A
-1.9089664839455287,-0.1043564951759208,-0.5228932220043476,1.6675836885381907,-0.8919426262161461,-0.7026772857946972,-8.788745932382128,-0.14844203029862535,-0.6481650565225584,0.21274676478407128,-1.2760520235683563,0.40866387406381066,2.268156576740394,2.6077658882262797,0.6991610518806779,1.5022632043448556,A
-1.7401911770453709,-1.5328952869789385,-2.03027199240622,1.90666898605984,0.18985511378961425,-0.33310778893346377,-6.006153918418741,0.06557971472844842,0.24044939899329834,0.5127377460706677,-1.4101508897427848,0.4390009240795032,0.5500325705737423,2.6237143568159667,0.7508245510386029,2.2030328870147105,A
-1.442144058927194,-1.3332293784819926,-4.8181564120552265,1.7029042105097267,0.17143390094300825,-1.6711109601604393,-7.226681733996262,-1.3240750857690382,-1.7740191154204084,0.4584414279787696,0.023663918197793468,0.8392454395672666,0.14900345192854747,2.609210096694647,0.6525557502118174,1.6205316347204752,A
-1.9759250126925736,-0.8404628836029789,-0.9608636007779048,1.4787107555127592,0.18656082885207328,-1.196980130280192,-9.604324214730065,-0.6700735592045484,1.950364854376123,-0.4074235646438086,-1.6094357904209415,0.9433856813294256,0.14510313314638165,2.628388930050312,0.7361812938993134,1.8956490273535889,A
-1.7612515607187549,-1.7622552461248149,-4.6180189999565355,2.0791088576014363,-1.4223244107051425,0.20884428934073795,-8.626370899350329,0.8780044702680251,-0.380990195574477,0.6913732824264699,-1.7116613306048365,0.313360951244128,2.146902869928199,2.6196879902790506,0.7655642519649243,1.8331598663358315,A
-1.322840345395016,-0.7469286635427446,-1.2295456602358574,1.93051604833294,-0.5281218006927093,-1.5775250680687285,-6.936253938386557,-1.4491848285037676,-2.3957523407623498,0.2626171815385741,-1.168520562545016,0.545801757159276,0.5587565562226132,2.6277753752293025,0.7777746986366574,1.4885366158013438,A
-2.16659149725339,-1.2462944061604095,-1.3856090530918908,1.6836323105261253,0.1261638888058388,0.10978096801357594,-4.741266962787186,0.8523091700809595,0.38021124171160603,0.6989613183595206,-1.5459635272353025,0.3890419824971633,0.9963189988040688,2.614770704069749,0.7224447000091754,1.749342025987517,A
-1.4830946088747432,-1.5653033810753338,-2.8374953354788497,1.6776252000044565,-0.07888602616331934,-1.0863503631582383,-6.280055829041323,-0.7707022058858948,0.13630826725581308,-0.20543527890095992,-0.8209080230460061,0.5136436923090381,0.5597750007035689,2.6086864575703634,0.7085568614669348,1.8842571169112208,A
-1.691777180778978,-1.833688319340408,-2.218754592547428,1.477988976250889,-4.722665887784015,0.061452479087193285,-3.598082749482425,0.7712346110817055,-0.4206394750654873,0.20561030990252127,-0.6883096988851211,0.4322475382686005,0.6855894849852798,2.6189993625207606,0.7467742713406325,1.6115427568830567,A
-1.5795656354905612,0.08350261983026737,-0.012722629511568785,1.7223047868743275,-0.02606898271787456,-2.0190789861532736,-10.202974955994735,-1.4454987259536451,-3.9682280924859983,0.6803536464172965,-2.198541406312421,0.36240706985786864,1.713456940673569,2.628215177504724,0.646727120863103,1.7210930660301889,A
-1.7346867974457028,-0.02535937364112444,-0.3263985775801895,1.964377500867108,-1.4043825453685497,-1.5232118320827257,-4.133612223466732,-1.1260287348121418,1.1280436738264572,0.6413352727264083,-1.491456814741929,0.2618336205757509,0.9035457569605604,2.6221207277352523,0.7687934428682308,2.010002974127059,A
-1.3795828381562656,-1.2392835625258003,-2.6819993081820788,2.077912702949456,-1.5091850206161392,-0.3524410002341544,-4.198637457287466,-0.3740807841322703,0.15106325335375018,0.4928441676623228,-1.5716221987009131,0.3937506403480803,0.9711830408561614,2.626853414666725,0.6696794162477394,1.5262746454257536,A
-1.5220254715769834,-1.6555487763138617,-1.942105780275469,2.0109356647043852,0.22916970253910096,-0.8586756727245825,-6.5902189908667985,-0.5389819539540317,-0.8165877880215741,0.4010557257718438,0.13703745478951265,0.4201703657280692,2.300834519161612,2.6076801545836763,0.6775065789520492,1.5857426473904568,A
-1.3406543642538231,-0.08552990567722864,-0.9891490426260772,1.853564374929076,0.11287300184045852,-0.8484769324350557,-18.586365002801443,-1.139230908102211,1.96612295203104,0.6527103721918764,-1.5286055963071672,0.20246107062939964,2.0760940466824747,2.618968035300037,0.7822217215576222,1.884999157082736,A
-1.396574131183452,-1.0745538240167294,-0.8335698861567172,1.6375697764175206,0.2428891221893547,-2.2662331472358845,-4.276207859589634,-1.2208799067457292,0.9592036258879704,-0.2665138365245874,-1.0621011390920834,0.6220066730068046,0.23822179367780466,2.608012278215345,0.663842212973794,1.6733435114174418,A
-1.5090447717994766,-1.6504310974913239,-2.0682625214876387,1.9423057528958936,-0.13602321609561324,-1.280113767528241,-7.106038608206568,-0.7788988800384946,-1.5318299688276609,0.6989526322092977,-1.857078942484385,0.3380179934708872,0.8460462477890012,2.6283684921820325,0.7425051796758371,1.9070887450742957,A
-1.9063332177720969,-1.3275511522259065,-1.716337009941169,1.480911977846637,0.2430380486862944,-0.6556273780935257,-5.729950356732839,-0.12160460488336418,-0.04571406328381248,0.17469928837077564,-1.0676175685319815,0.4495092538271352,2.2975854452973463,2.6075836840012414,0.7989819361474211,1.9071102602451848,A
-1.369724714242308,-1.0321713206698448,-0.6873995607387406,1.6374497005266393,-0.7404777927838077,-1.3826116946385072,-4.980800598944711,-1.2201366655571748,0.9695836331969818,-5.154976416850554,-1.080388524007566,0.5907081165637135,0.35162239973636594,2.60794801604128,0.5898044400952371,1.8575194440904097,A
-1.2111460698379877,-1.4238660547668218,-1.2155110892418053,1.9003452768120463,-2.4738934427096257,-1.8951033700510345,-4.544880935321597,-1.4612001300350002,0.5839804804560359,0.5968279250094007,-1.5922183213666523,0.898631951808258,0.17469928837077564,2.627826537917929,0.6584025627243083,1.6088040641810681,A
-1.2856031729267199,-1.2986047309860798,-1.9713067716060837,1.952932827709724,-0.4343410460747961,-4.2065938076460245,-4.4329500954825205,-1.8441176419181844,2.041392685158225,-0.4520899831355072,-1.7324997406067344,0.7106757474341858,0.3424818987595163,2.617587395641749,0.7566437140370742,1.839088201572376,A
-1.9344202852715515,-1.5404416675458674,-1.9964533068978685,1.9400480709335488,0.0998187096152304,-0.959753784942293,-6.747122707436239,-0.8606562438476248,0.637459708119001,0.2719344938177649,-1.4374097753936654,0.5212296421657822,2.3008996877722487,2.612910948701885,0.7315001246145555,1.7859630159809785,A
-1.4286056506856135,-0.7607005208731074,-1.6123076967990788,2.0097907193542977,-0.8397716428021413,-1.6426560429034662,-10.373341471914555,-1.5234002116010272,-2.6684107590448627,0.4508800708072709,-1.0925348932341437,0.5279905891964337,0.4247836644198225,2.6183410158707927,0.6406702196214723,1.7302814989946744,A
-1.4841129158047326,-0.5979966909302953,-0.9585678353197348,1.753437503725226,-0.6702158009357682,-1.7645473087367811,-7.541422578758208,-1.470351526474187,-1.6421794560616358,-3.3584564872476825,-1.1140680127127671,0.8295417653254159,0.2932078166458621,2.6256210814249075,0.6563761382232071,1.9049696656946464,A
-0.8170720307630075,-0.95703092660682,-1.4464689187156834,1.884296799993065,-1.5493506628028653,-4.42513568633546,-4.230401151612553,-1.4032050431062466,-0.3625903321490495,0.6915588651435892,-1.0979318061182244,0.3422252293607903,0.6076265624612566,2.6120099114863145,0.6628144750938539,1.6400837313731202,A
-0.9560485817367232,0.12165831249806976,-0.6488223463157152,1.899125293904164,0.24271531003910735,-3.8424827914673885,-4.4299944232382105,-1.6978206461867984,2.041392685158225,-0.02158207884479776,-1.3779103751293382,0.660058724103915,0.3152564250532107,2.628235622589084,0.7088371473594739,1.7849879605649546,A
-2.8557995398161204,-0.2466391238566482,0.035309640156801374,1.6943858028784338,0.2408486584853607,-4.023168757438864,-4.061355208017201,0.03862016194970278,2.0403253791997242,0.1997551772534747,-1.09262626537723,0.7488389806357953,1.854906956700108,2.6172939675746703,0.6685070549068013,1.7667250699265509,A
-1.5809534228958406,-1.5403361629773942,-2.3453133895329232,1.995455298012776,0.0627699498151281,-0.2605463314577113,-6.512338522881356,0.13608609738409744,0.3630852430393349,0.5399037326818513,-0.7652549993719484,0.3938032576550813,0.6426326655052158,2.6249521046631217,0.6792370558570006,1.5890107791864787,A
-1.4890664432844096,-1.735772652243767,-1.8770636269836956,1.5805372432657379,0.23852281221829344,-0.29910599628919377,-2.459370252450976,0.33237785645732576,1.1252209363165644,0.3249817030873692,-2.2202592488232598,0.5597390962338079,0.8585432126870124,2.6257239095257554,0.7211343366141644,1.2571744047625355,A
-1.5913869731446966,-1.9516747490687776,-1.83132577043292,2.004278372200162,-1.4648831791970476,0.00680820849257889,-4.2929922160344445,0.7585788560749896,0.4334818083929845,-0.6976474220804374,-1.184840810377213,0.7560272129734412,0.2923668466362255,2.6221207277352523,0.7350077292950888,1.547983805359075,A
-0.7609008181126329,-1.0550093031513663,-1.6969336020764894,1.854202770695744,-1.3790315643557105,-6.54116581872387,-4.6112063276764985,-1.7414824400835467,2.0413532020469742,0.6988136301734952,-1.170805618814314,0.3894673270553692,0.5200247593829069,2.619760962552079,0.7313792219434974,1.8132473008976049,A
-1.91980658057152,-1.8856225702138445,-1.9933200722591744,1.6209996189059308,-3.3655630374621013,0.03806352699785888,-5.851089006890644,0.999908788581266,0.4767591917708862,-0.22261668174100568,-1.5066674454766718,0.7198779549140426,0.296160413537258,2.6106175831122087,0.7816835845073506,1.7808139819147801,A
-1.0897759280461088,-1.133116284962344,-2.1951520936381965,2.036948112195278,-0.872830386400104,-1.9073495216432048,-6.102394898860296,-1.6845334765043465,1.9841355966374317,0.14382639083956136,-0.14868048735125486,0.7468831853178559,0.24079877111733114,2.628256066711006,0.669000576707375,1.6460604685556406,A
-1.5974291317776694,-1.6838828165010948,-2.039248662785385,1.944156829082311,-1.2687497780149464,-1.1939693404091491,-8.725449615090469,-0.7225283149571742,-1.1282869920510674,0.0220982974611403,-0.1001794975729037,0.5184218070339578,0.7825586145599743,2.6086329894900366,0.7534298415754227,1.5677907105335358,A
-0.8160187810854082,-0.9094950585759568,-0.8722798471076805,1.671070970654973,-1.260388104119445,-1.6956818455099434,-4.44861100272698,-1.2889523961329659,-0.6760057978180259,0.35437738783324857,-1.259124356440332,0.3618222376008149,1.1844358883083703,2.616181333368964,0.631129095953349,1.4016934184407526,A
-1.6067056435476708,-1.5575672689862392,-2.1340909868345657,1.8920500573822816,-1.5356446067891656,-0.3811886347087215,-5.765229704839085,0.04186620272129262,0.21903410614480406,0.6812321894796316,-1.2838630478479485,0.3862848867678579,0.6251786429507383,2.6080336968271367,0.7450122986713943,1.6438275871233488,A
-1.8899829932078875,0.09544832653812216,-0.3339877427037572,1.6925561177221804,-0.2309034311564209,-0.9110492657819635,-4.527082730654325,-0.3612412645757472,-0.035221977977623935,0.6453338293416107,-1.6659888112386507,0.3027637084729817,0.7583895170527892,2.6277344407383065,0.7447544203198924,1.6116595926517876,A
-1.8947623992539773,0.2499073299359178,-0.3359035851478409,1.7515946998136098,0.23982482028826746,0.2058266593593416,-4.052482956465308,0.7672894745994326,0.6532125137753436,0.6070473457480995,-0.5503519274144818,0.3541468705869113,0.6794278966121188,2.628378711236397,0.7489396363313234,1.7067519102281676,A
-0.6582885649626607,-0.8370773139445727,-1.2699448476244999,1.9274473587810743,-0.028292854949309987,-2.1562814826008854,-4.81655931996205,-1.7883989558547602,-0.424893015295554,0.6955079435072454,-1.876278993559964,0.2613580461941243,0.8066615023763262,2.61484450719371,0.7363247779994816,2.0370677580425576,A
-1.956716334429425,0.3007258830748204,0.12372100644003575,1.867060698772678,-1.3085206605962056,0.16004813955287542,-4.583292939220182,0.7433607934204063,0.3834922168326105,0.2609057676498001,-0.5168407902830203,0.4541433271745904,0.6113515032548191,2.6211035469436395,0.6627106231939028,1.8491920714768104,A
-2.417686591843053,-1.051895257898811,-4.7293211638552926,1.6122645114488,-0.1860055944735039,-0.6026858260911547,-7.206293410109308,0.25671774597748703,-0.3840920128002063,0.6837042895574534,-1.5939540041546998,0.35048061379553075,0.7955880733480634,2.6120947947255777,0.7481570048638319,1.8518818169990712,A
-0.07747694860207352,-2.013631406429727,-2.1254833937487687,1.5839125618067962,0.039334788738086025,-1.5632173750068417,-10.007203557277801,-1.1897338691817183,-1.3103005403593966,0.5055704974431707,-1.3201271341466996,0.4304137118925978,0.6966795862668864,2.6255902282464554,0.7084548944583889,1.750431248660202,A
-1.9603083383509736,-1.924927737293881,-2.4014173917343524,2.000737673774033,-1.5673834160962103,-0.5566118285721732,-7.878867110001591,0.2163242786866676,0.5823020455866155,0.6877874990287787,-1.0917724170991925,0.3887581878491046,0.5575793778161755,2.618309641123432,0.7290432350485366,2.031287248876998,A
-1.8757240679936624,-0.7088754533877848,-4.946652607830734,1.757972680413869,-1.0453812650172225,-2.0057048486212774,-6.984849896770528,-1.5593899917276548,-1.756218083906205,0.6275501877675213,-1.7422734394413684,0.3455893537406491,0.9231870072595086,2.6278879251893144,0.6940608931783965,1.6481843057645758,A
-1.5703445994600682,-1.360932069432894,-1.1703039308703036,1.712977823472636,-0.4953117048797722,-0.5105337186968716,-3.34868321143981,0.11717182751426675,0.18155777386278635,0.5496774897105561,-0.4502612687351009,0.3531465462139793,1.0686310637143164,2.6074657464028252,0.7387884834938474,1.6390380180753712,A
-1.9190489956205168,0.14432507840048833,-0.2301871207306512,1.665984144285073,-1.0890662571474767,-0.8837908741966002,-6.19589465805141,-0.5306493388171534,2.0189500215009746,0.6796004898261195,-0.6191016691608453,0.4913897119293053,0.28900891153946323,2.624395554631505,0.7820208950525275,2.0788191830988483,A
-1.808493095375848,-1.2732239050402876,-1.4133564432095336,1.9861310133000007,0.005180512503780314,-0.7113037394097442,-4.9396799713117145,-0.33395963151229785,0.22276847934857985,0.26387267686522353,-1.209961264163969,0.4535782272784182,0.645932903719387,2.61176577971848,0.7553411838115475,1.983883270117011,A
-1.63344630712579,-1.9410049064745836,-2.117151142994975,2.0667730370850257,-0.2438966284148944,0.0538847903946921,-5.0999990348465305,0.767512064159891,-0.4053754458511066,0.4653233549784432,-0.2712972990634506,0.3647198027299178,2.1194538507560594,2.612900359123793,0.7419076059742733,1.6858223218542987,A
-0.7025021140743015,-1.147007938471924,-1.11361645162463,1.9140044764125823,-1.3477343144617229,-1.4352629397285872,-5.9213981996446075,-1.2926001688667512,-1.4938874982034271,0.6989526322092977,-1.3672998138034054,0.3841024079485165,0.6032634894328609,2.619395978513534,0.6969589146269852,1.6260938892288672,A
